ID,pred
34898,0.5389461
34899,0.81672025
34900,0.19415607
34901,0.7474177
34902,0.9503161
34903,0.30477518
34904,0.19961298
34905,0.5329527
34906,0.49327615
34907,0.60546744
34908,0.7407215
34909,0.73737365
34910,0.002714446
34911,0.7285685
34912,0.58728814
34913,0.7985285
34914,0.43964854
34915,0.37535667
34916,0.08200267
34917,0.5624502
34918,0.43869784
34919,0.727782
34920,0.21313742
34921,0.6938051
34922,0.014037209
34923,0.24505417
34924,0.31811705
34925,0.90459925
34926,0.009258997
34927,0.8228256
34928,0.50039417
34929,0.49150363
34930,0.45340282
34931,0.16284508
34932,0.27457875
34933,0.99320483
34934,-0.004442796
34935,0.4450717
34936,0.7090067
34937,0.619416
34938,0.08554811
34939,0.5323396
34940,0.8286625
34941,0.35379863
34942,0.46880618
34943,0.0009880943
34944,1.0334845
34945,0.24104646
34946,0.29882273
34947,0.07371396
34948,0.29607308
34949,0.8629134
34950,0.8314209
34951,0.40872073
34952,0.3281223
34953,0.45316026
34954,0.71353424
34955,0.9961209
34956,0.47836164
34957,0.43271926
34958,0.52468866
34959,0.78229076
34960,0.43160692
34961,0.1353742
34962,0.14811854
34963,0.7658754
34964,0.019785078
34965,0.8581586
34966,0.9344203
34967,0.25800523
34968,0.42569363
34969,-0.023129374
34970,0.45470932
34971,0.773133
34972,0.47313383
34973,0.1149051
34974,0.72466075
34975,0.83124244
34976,0.3394665
34977,0.63620627
34978,0.3186109
34979,0.22852774
34980,0.62517804
34981,0.73958325
34982,0.9611887
34983,0.5665248
34984,0.20742485
34985,0.90416336
34986,0.080473036
34987,0.38961023
34988,0.4920863
34989,0.4784272
34990,0.7250212
34991,0.38905203
34992,0.6690221
34993,0.65577143
34994,0.19465524
34995,0.8680115
34996,0.8402488
34997,0.7270202
34998,0.9586624
34999,0.44055396
35000,0.6558089
35001,0.46073177
35002,0.9826987
35003,0.8357138
35004,0.44710582
35005,0.9832807
35006,0.4310615
35007,0.343575
35008,0.46548513
35009,0.98794806
35010,0.9272886
35011,0.6669949
35012,0.21626754
35013,0.8027899
35014,0.34870395
35015,0.41355178
35016,0.07284592
35017,0.18313307
35018,0.7340612
35019,0.3639167
35020,0.1944115
35021,0.46486235
35022,0.7965636
35023,0.7202697
35024,0.92560387
35025,0.38917816
35026,0.50192434
35027,0.41523218
35028,0.96419036
35029,0.8730704
35030,0.38958982
35031,0.2993573
35032,0.23610458
35033,-0.0026793876
35034,1.0295408
35035,0.3527145
35036,0.46035567
35037,0.542268
35038,0.048045814
35039,0.80275613
35040,0.6511142
35041,0.21042588
35042,0.42171016
35043,0.021297166
35044,0.39752474
35045,0.41971365
35046,0.8513661
35047,0.49084896
35048,0.21203269
35049,0.6723973
35050,0.45198438
35051,0.49140987
35052,1.0056713
35053,0.24493973
35054,0.13849455
35055,0.66529614
35056,0.37810737
35057,0.8598125
35058,0.4846448
35059,0.29488474
35060,0.4766798
35061,0.36178032
35062,0.0876039
35063,0.29995653
35064,0.20457599
35065,0.2824144
35066,0.3502065
35067,0.26425
35068,0.9885527
35069,0.29798272
35070,0.6533202
35071,0.29441276
35072,0.17899455
35073,0.9985418
35074,0.59261614
35075,0.40683722
35076,0.047262266
35077,0.36928365
35078,1.0032191
35079,0.37628743
35080,0.41454837
35081,0.9277
35082,0.7425872
35083,0.7781181
35084,0.9707501
35085,0.39220345
35086,0.40666765
35087,0.59412485
35088,0.7604824
35089,0.64919764
35090,0.18968867
35091,0.98442143
35092,0.6597722
35093,0.119787306
35094,0.14601664
35095,0.2780775
35096,0.51359147
35097,0.9490276
35098,0.2396498
35099,0.4023484
35100,0.024885397
35101,0.24196519
35102,0.47528344
35103,0.20234865
35104,0.87015367
35105,0.07829393
35106,0.3598275
35107,0.26537693
35108,0.7503217
35109,0.40463465
35110,0.3335841
35111,0.11324564
35112,0.96683425
35113,0.8345721
35114,0.84611493
35115,0.3082761
35116,0.67794144
35117,0.5921286
35118,0.73736364
35119,0.6789159
35120,0.35484216
35121,0.3177141
35122,0.35235557
35123,0.04195297
35124,0.72560954
35125,0.6664061
35126,0.6051793
35127,0.7817446
35128,0.8889137
35129,0.39738193
35130,0.9737409
35131,0.86251414
35132,0.15923992
35133,0.31992817
35134,0.4190815
35135,0.81103873
35136,0.051249303
35137,0.51360327
35138,0.1773382
35139,0.072351106
35140,0.32555327
35141,0.090114
35142,0.42793256
35143,1.001028
35144,0.58517045
35145,0.97054327
35146,0.6437491
35147,0.54242617
35148,0.5395671
35149,0.5783503
35150,0.46986192
35151,0.9340721
35152,0.4646489
35153,0.57415277
35154,0.26721302
35155,0.78618723
35156,0.9494615
35157,0.8853649
35158,0.09385849
35159,0.39946824
35160,0.28576294
35161,0.82713777
35162,0.15215018
35163,0.76832587
35164,0.8807534
35165,0.6689587
35166,0.08908327
35167,0.2920615
35168,0.843295
35169,0.112562716
35170,0.5237967
35171,0.33492932
35172,0.5883355
35173,0.09738578
35174,0.0026625001
35175,0.2920053
35176,0.67121536
35177,0.73136103
35178,0.94251066
35179,0.9618743
35180,0.6721832
35181,1.0175664
35182,0.9947654
35183,1.0067104
35184,0.37302095
35185,0.74785167
35186,0.87425965
35187,0.21855897
35188,0.6904979
35189,0.30122077
35190,0.380423
35191,0.7177923
35192,0.6023919
35193,0.9003208
35194,0.8642237
35195,0.80203956
35196,0.051978827
35197,0.33838713
35198,-0.016163131
35199,0.25554475
35200,0.4311436
35201,0.19688866
35202,0.7725983
35203,0.3718805
35204,0.6405756
35205,0.21502896
35206,0.04485763
35207,0.093062475
35208,0.06392146
35209,0.56806517
35210,0.028562479
35211,0.19081637
35212,0.36911103
35213,0.3427239
35214,0.63250595
35215,0.9844367
35216,0.031378876
35217,0.5869794
35218,0.73119164
35219,0.32859233
35220,0.6523419
35221,0.99948114
35222,0.5742376
35223,0.5774573
35224,0.03437466
35225,0.9317253
35226,0.6169843
35227,0.8938173
35228,0.36034068
35229,0.525478
35230,0.33699352
35231,0.64794034
35232,0.7506897
35233,0.65837234
35234,0.22989948
35235,0.70262164
35236,0.45793086
35237,0.047872487
35238,0.39180112
35239,0.5276929
35240,0.9236146
35241,0.16624102
35242,0.5627505
35243,0.3822181
35244,0.92502534
35245,0.74665767
35246,0.24376926
35247,0.61939245
35248,0.9927818
35249,0.6930593
35250,0.5375806
35251,0.7791017
35252,0.24123394
35253,0.42865697
35254,0.33384693
35255,0.20663695
35256,0.078918874
35257,0.26722747
35258,0.99470216
35259,0.47286612
35260,0.3960122
35261,0.18776813
35262,0.3519808
35263,0.33038276
35264,0.5921363
35265,0.9838351
35266,0.39236113
35267,0.85516334
35268,0.42821652
35269,0.6467977
35270,0.010405914
35271,0.8305821
35272,0.5582349
35273,0.3137736
35274,0.24285527
35275,0.0021626414
35276,0.46860182
35277,0.31709203
35278,0.31641123
35279,0.6491637
35280,0.54312474
35281,0.5053732
35282,0.55948144
35283,0.90410304
35284,0.9775851
35285,0.1697915
35286,0.27092808
35287,0.22553007
35288,0.6192608
35289,1.0090642
35290,0.5541152
35291,0.44620326
35292,0.61429495
35293,0.976078
35294,0.14227936
35295,0.046511743
35296,0.36607128
35297,0.83211833
35298,0.0064537027
35299,0.14850137
35300,0.60705024
35301,0.9887913
35302,-0.018416524
35303,0.5839976
35304,0.763831
35305,0.63494074
35306,0.43007296
35307,0.2996763
35308,0.19541487
35309,0.5251306
35310,0.67925173
35311,0.88711745
35312,0.56773496
35313,0.63458407
35314,0.8454485
35315,0.4994391
35316,0.689521
35317,0.19216868
35318,0.93329847
35319,0.15830605
35320,0.1673534
35321,0.3774781
35322,0.2855226
35323,0.6631574
35324,0.7366015
35325,0.3999676
35326,0.15090589
35327,0.87220234
35328,0.5856988
35329,0.5142302
35330,0.6918352
35331,0.6326791
35332,0.283201
35333,0.8124561
35334,0.08460526
35335,0.45322236
35336,0.7217152
35337,0.9216937
35338,0.5707021
35339,0.6154857
35340,0.92639714
35341,-0.0016883769
35342,0.6305069
35343,0.46161172
35344,0.89493763
35345,0.6432235
35346,0.75852865
35347,0.44429898
35348,0.97120386
35349,0.3839878
35350,0.3626464
35351,0.19209999
35352,0.9273821
35353,0.6945516
35354,0.78139657
35355,0.71391916
35356,0.10268596
35357,0.16508979
35358,0.24495411
35359,0.29635704
35360,0.1722132
35361,0.3357053
35362,0.21830231
35363,0.36448333
35364,0.8083249
35365,0.7952471
35366,0.4089976
35367,0.61450547
35368,0.77658224
35369,0.9685736
35370,0.98638517
35371,1.0018991
35372,0.35363865
35373,0.29661763
35374,0.3559766
35375,1.1736335
35376,0.10142302
35377,0.7626596
35378,0.8442171
35379,0.88443696
35380,0.5189183
35381,0.31911957
35382,0.8856098
35383,0.9304553
35384,0.29029137
35385,0.45691964
35386,0.0940703
35387,-0.0633631
35388,0.5792165
35389,0.9698753
35390,0.1618553
35391,0.39477658
35392,0.7252111
35393,0.6300784
35394,0.09041738
35395,0.75732064
35396,0.423519
35397,0.16116983
35398,0.8981035
35399,0.5896925
35400,0.36999232
35401,0.17360964
35402,0.48789176
35403,-0.013086946
35404,0.24158348
35405,0.15641278
35406,0.043200545
35407,0.38606787
35408,0.9303103
35409,0.44200364
35410,0.38044968
35411,0.59122014
35412,0.11206302
35413,0.7095125
35414,0.86288893
35415,0.45829016
35416,0.188674
35417,0.23410948
35418,0.35588193
35419,0.3757087
35420,0.2079066
35421,1.002055
35422,-0.011014718
35423,0.9621499
35424,0.05255275
35425,0.08373628
35426,0.34429762
35427,0.7693514
35428,0.2707494
35429,0.8302675
35430,0.21852793
35431,0.3763607
35432,0.5858447
35433,0.6005791
35434,0.17632626
35435,-0.0014253618
35436,0.3919838
35437,0.268639
35438,0.71193534
35439,0.14636497
35440,0.22045243
35441,0.96161294
35442,0.3068191
35443,0.2977415
35444,0.31753615
35445,0.9956473
35446,0.3480688
35447,0.6962885
35448,0.5489921
35449,0.06749708
35450,0.7903521
35451,0.70306766
35452,0.1656643
35453,0.19211519
35454,1.0174078
35455,0.4146124
35456,0.6783655
35457,-0.015943605
35458,0.6033828
35459,0.3398267
35460,0.37846306
35461,0.31935218
35462,0.31571853
35463,0.33986327
35464,0.45840293
35465,0.99992037
35466,0.5292185
35467,0.16398333
35468,0.8294086
35469,0.35844415
35470,0.87994725
35471,0.24203041
35472,0.47586736
35473,-0.001191843
35474,0.48885587
35475,0.15449694
35476,0.8332917
35477,0.47542974
35478,0.49978575
35479,0.42462265
35480,0.94338256
35481,0.6203597
35482,0.04633999
35483,0.30058455
35484,0.9679357
35485,0.6811894
35486,0.47511134
35487,0.80307
35488,0.9613501
35489,0.506796
35490,0.5600064
35491,0.61233246
35492,0.35454816
35493,0.44774625
35494,0.58442754
35495,0.81408304
35496,0.6045121
35497,0.25463352
35498,0.56340235
35499,0.37372476
35500,0.25484657
35501,0.63135254
35502,0.637725
35503,0.26149365
35504,0.8050611
35505,0.005343637
35506,0.09289066
35507,0.5265446
35508,0.4352259
35509,0.52779114
35510,0.54865086
35511,0.28687984
35512,0.90844434
35513,0.51469845
35514,0.72050977
35515,0.8259373
35516,0.42883244
35517,0.87964326
35518,0.5724097
35519,0.6535454
35520,0.64654964
35521,0.7806296
35522,0.061943967
35523,0.42040664
35524,0.818582
35525,0.9597599
35526,0.80457187
35527,0.419689
35528,0.48735738
35529,0.31475642
35530,0.8225163
35531,0.6176989
35532,0.34001878
35533,0.45927963
35534,0.17394254
35535,0.19085896
35536,0.27246436
35537,0.60690856
35538,0.24759357
35539,0.90613246
35540,0.3496208
35541,0.43902683
35542,0.2845626
35543,0.3000047
35544,-0.0064394525
35545,0.84729785
35546,0.91817033
35547,0.7235707
35548,0.74069625
35549,0.5735027
35550,1.0061387
35551,0.31771007
35552,0.38076064
35553,0.47157586
35554,0.00556815
35555,0.27270606
35556,0.58119726
35557,0.8613688
35558,0.88780236
35559,0.11721249
35560,0.5842656
35561,-0.008644071
35562,0.070257366
35563,0.4920395
35564,0.7313355
35565,0.6490804
35566,0.09454512
35567,0.18604921
35568,0.83983463
35569,0.4580944
35570,0.10627841
35571,0.5249657
35572,0.37522364
35573,0.091266826
35574,0.2246607
35575,0.08755322
35576,0.5796266
35577,0.45413613
35578,0.29477
35579,0.6856519
35580,-0.03615128
35581,1.0663813
35582,-0.010352298
35583,0.02230886
35584,0.41120487
35585,0.83826447
35586,0.56575155
35587,0.20720448
35588,0.4560181
35589,0.20893045
35590,0.70588547
35591,0.77081054
35592,0.59328717
35593,0.2444831
35594,0.38885382
35595,0.020385297
35596,0.6916225
35597,0.9497801
35598,0.7060059
35599,0.9691382
35600,0.99271303
35601,0.22687688
35602,0.8714726
35603,0.9750875
35604,1.0099497
35605,-0.00408032
35606,0.5465673
35607,0.40389445
35608,0.70985925
35609,0.5079835
35610,0.35667032
35611,0.33669698
35612,0.054383017
35613,0.17253627
35614,0.7883915
35615,0.27424663
35616,0.59497446
35617,0.8977606
35618,0.40644252
35619,0.712442
35620,0.42811736
35621,0.8197942
35622,0.78694624
35623,0.38332507
35624,0.70480084
35625,0.92174184
35626,0.7318245
35627,0.63939327
35628,0.50491613
35629,0.43186057
35630,0.815766
35631,0.11011007
35632,0.1774779
35633,0.105105326
35634,0.45108032
35635,0.52767825
35636,1.0006139
35637,0.5801101
35638,0.29023662
35639,0.7121455
35640,0.78345424
35641,0.29656357
35642,0.8673004
35643,1.010621
35644,0.90984154
35645,0.5245083
35646,0.19058971
35647,1.0273765
35648,-0.04316819
35649,0.43738183
35650,0.39059135
35651,0.5966084
35652,0.47797343
35653,0.22620587
35654,0.2834039
35655,0.08713221
35656,0.8403364
35657,0.39036262
35658,0.5461199
35659,0.66985697
35660,0.82788265
35661,0.1821424
35662,0.20541716
35663,0.32275358
35664,0.7672897
35665,0.037779212
35666,0.3713356
35667,0.555455
35668,0.71731627
35669,0.52965456
35670,0.8467761
35671,0.51197433
35672,0.3011732
35673,0.10360265
35674,0.3408743
35675,0.70545536
35676,0.2729127
35677,1.0230427
35678,0.64486104
35679,0.88763034
35680,0.43377674
35681,0.23844628
35682,0.48137784
35683,0.71976334
35684,0.6886293
35685,0.43602288
35686,0.4321816
35687,0.16024162
35688,0.7819355
35689,0.15448879
35690,0.7640675
35691,0.46667078
35692,0.6634771
35693,0.6679482
35694,0.5135974
35695,0.106409945
35696,0.0073448694
35697,0.6755979
35698,0.34056163
35699,0.28849164
35700,0.806013
35701,0.10190462
35702,0.7623665
35703,0.1243705
35704,0.69765496
35705,0.42077875
35706,0.80890644
35707,0.10204767
35708,0.8929933
35709,0.3714602
35710,0.49173588
35711,0.4383619
35712,0.603399
35713,0.32575303
35714,0.093746535
35715,0.49540856
35716,0.1986244
35717,0.48460895
35718,0.23103346
35719,0.27797946
35720,0.34199914
35721,0.084299825
35722,0.8337514
35723,0.17767173
35724,1.0319891
35725,0.58160484
35726,0.41052026
35727,0.7840946
35728,0.4925602
35729,0.81421316
35730,0.47679088
35731,0.4834162
35732,0.4046939
35733,0.14323281
35734,0.4468616
35735,0.08473772
35736,0.5228008
35737,0.5333987
35738,0.152759
35739,1.0077271
35740,0.7976043
35741,0.78786665
35742,0.04111233
35743,0.22426736
35744,0.7155528
35745,0.3918402
35746,0.83570874
35747,0.3466318
35748,0.80738026
35749,0.45055985
35750,0.78278905
35751,0.27541706
35752,0.8566412
35753,0.48901814
35754,0.21550395
35755,0.15465471
35756,0.75560975
35757,0.9330601
35758,0.8716383
35759,0.32709646
35760,0.7996678
35761,0.27408713
35762,0.17417197
35763,0.46040645
35764,0.23928389
35765,0.18279374
35766,0.08065239
35767,0.59102845
35768,0.635435
35769,0.28659758
35770,0.81243515
35771,0.4507903
35772,0.94572896
35773,0.18345773
35774,0.5117923
35775,0.3903008
35776,0.1632037
35777,0.6381777
35778,0.38719955
35779,0.30375418
35780,0.94177777
35781,0.16975841
35782,0.79909295
35783,0.7745819
35784,0.6956794
35785,0.48837626
35786,0.50708365
35787,0.9062286
35788,0.90602976
35789,0.7179918
35790,0.45732912
35791,0.19164315
35792,0.89946294
35793,0.4421856
35794,0.7524096
35795,0.7347297
35796,0.12411556
35797,0.3352663
35798,0.7680921
35799,0.20208013
35800,0.9710535
35801,0.99190015
35802,0.53531665
35803,0.21872649
35804,0.0791254
35805,0.43163595
35806,0.76871717
35807,0.4391313
35808,0.64250803
35809,0.75364214
35810,0.54802144
35811,0.3621358
35812,0.6256488
35813,0.43252686
35814,0.39446422
35815,0.31642893
35816,0.989838
35817,0.5114445
35818,0.1365519
35819,0.5010525
35820,0.5867271
35821,0.34381515
35822,0.10529291
35823,0.28754106
35824,0.45314413
35825,0.6354093
35826,0.39821702
35827,0.28567588
35828,0.88556844
35829,0.91294223
35830,0.58959806
35831,0.96879154
35832,0.11018911
35833,0.027951982
35834,0.46719822
35835,0.27800468
35836,0.9179976
35837,0.15616548
35838,0.86867326
35839,0.28385368
35840,0.5361546
35841,0.64490926
35842,0.4240901
35843,0.8124234
35844,0.7328731
35845,0.3912789
35846,1.0080731
35847,0.004842857
35848,0.04853935
35849,0.04364807
35850,0.8191489
35851,0.6570551
35852,0.26628086
35853,0.039648656
35854,0.22177832
35855,0.5431531
35856,0.017438961
35857,0.80734175
35858,0.23877119
35859,0.55443084
35860,0.2585135
35861,0.7489718
35862,0.3936983
35863,0.72874564
35864,0.4492038
35865,0.37191886
35866,0.9373028
35867,0.4502844
35868,1.0345082
35869,0.32923174
35870,0.72671133
35871,0.5129289
35872,0.66358155
35873,0.3457206
35874,0.13860337
35875,0.35708585
35876,0.479469
35877,0.6958388
35878,0.38864645
35879,0.037674803
35880,0.20751996
35881,0.2793858
35882,0.20011233
35883,0.34708658
35884,0.24611652
35885,0.78308946
35886,0.23639427
35887,0.7104241
35888,0.44342446
35889,0.20305666
35890,0.54755044
35891,0.9200821
35892,0.41178742
35893,0.6689704
35894,0.55353373
35895,0.7170505
35896,0.90767074
35897,0.5387642
35898,0.3404062
35899,0.9791701
35900,0.3809624
35901,0.26171693
35902,0.7608852
35903,0.35402724
35904,0.28809163
35905,0.3757852
35906,0.08511619
35907,0.55806863
35908,0.8220162
35909,0.15015362
35910,0.7853587
35911,0.31036556
35912,0.23473386
35913,0.8210225
35914,0.0945434
35915,0.91444385
35916,0.04571797
35917,0.14492255
35918,0.55886155
35919,0.30391866
35920,0.68271244
35921,0.29588926
35922,0.39430943
35923,0.32189476
35924,0.23456866
35925,0.38143504
35926,0.25015152
35927,0.29973313
35928,0.40127203
35929,0.9727715
35930,0.95233315
35931,0.8854091
35932,0.39992365
35933,0.85417956
35934,0.24607445
35935,0.6656212
35936,0.4705837
35937,0.91109025
35938,0.8338388
35939,0.45517907
35940,0.33781546
35941,0.13682367
35942,0.09178835
35943,1.0240259
35944,0.007343638
35945,0.0421596
35946,0.8132676
35947,0.37698784
35948,0.3916739
35949,0.27537164
35950,0.596362
35951,1.0063732
35952,0.5285797
35953,0.9239002
35954,0.5928171
35955,0.5677396
35956,0.5107322
35957,0.10428479
35958,0.55789673
35959,0.06545436
35960,0.68435323
35961,0.2389072
35962,0.98149586
35963,0.17721765
35964,0.55299634
35965,0.6160041
35966,0.4319706
35967,0.1687701
35968,0.67817473
35969,0.23440436
35970,0.28419968
35971,0.48459253
35972,0.9148499
35973,0.8910266
35974,0.369531
35975,0.5909469
35976,0.00049163995
35977,0.49726987
35978,0.560001
35979,0.32746863
35980,0.584921
35981,0.17217557
35982,0.5166204
35983,0.26371464
35984,0.14340968
35985,0.06506105
35986,0.48675963
35987,0.6128872
35988,0.540138
35989,0.49563685
35990,0.10226708
35991,0.6951513
35992,0.32275304
35993,0.40299386
35994,0.8962735
35995,0.96554154
35996,0.78453016
35997,0.32202023
35998,0.24611019
35999,0.23238842
36000,0.46958736
36001,0.7338551
36002,0.11121579
36003,0.35651475
36004,0.25816026
36005,0.91947126
36006,0.6894526
36007,0.0035734596
36008,0.5692189
36009,0.31411016
36010,0.52075154
36011,0.91671425
36012,0.98547596
36013,0.38013726
36014,0.78327465
36015,0.43402076
36016,0.796415
36017,0.00087731174
36018,0.025268894
36019,-0.0004418063
36020,0.86399764
36021,0.6949814
36022,0.93056476
36023,0.9091585
36024,0.7835541
36025,0.8013428
36026,0.6473568
36027,0.68054014
36028,0.6919575
36029,0.77788615
36030,0.50438243
36031,0.4580175
36032,0.19511004
36033,0.35730138
36034,0.90858155
36035,0.43306634
36036,0.8030424
36037,0.27431947
36038,0.5247346
36039,0.584503
36040,0.0064201816
36041,-0.0022884614
36042,0.2933019
36043,0.29076838
36044,0.9176786
36045,0.44155768
36046,0.9973282
36047,0.8143072
36048,0.6766605
36049,0.26745594
36050,0.9974194
36051,0.96961755
36052,-0.0034625516
36053,0.07480453
36054,0.82047206
36055,0.6262436
36056,0.29786766
36057,0.0069725206
36058,0.9243404
36059,0.2634936
36060,0.59625685
36061,0.8879972
36062,0.16553378
36063,0.35930434
36064,0.4119512
36065,0.8051697
36066,0.5332481
36067,0.20532377
36068,0.4567079
36069,0.10239548
36070,0.4041144
36071,0.35067335
36072,0.6995308
36073,0.7685563
36074,0.3743035
36075,0.10548781
36076,0.2115209
36077,0.8687241
36078,0.25934145
36079,0.33383566
36080,0.60260737
36081,0.3624355
36082,0.037258554
36083,0.32541686
36084,0.40396485
36085,0.347712
36086,0.9456413
36087,0.2000017
36088,0.22602211
36089,0.32518783
36090,0.49665156
36091,0.43691504
36092,0.51615465
36093,0.48807925
36094,0.4123103
36095,0.83760947
36096,0.15855561
36097,0.122076154
36098,0.009157893
36099,0.6439454
36100,0.3568951
36101,0.87286884
36102,0.8665778
36103,-0.018011536
36104,0.46245876
36105,0.18258965
36106,0.6427773
36107,0.007230682
36108,0.5009034
36109,0.09777109
36110,0.3991008
36111,0.37727514
36112,0.43842995
36113,0.51549155
36114,0.5482884
36115,0.5973222
36116,0.24942766
36117,0.8273771
36118,0.9862206
36119,0.76702714
36120,0.64842725
36121,0.7637862
36122,0.123861544
36123,0.49895027
36124,0.73965865
36125,0.69281805
36126,-0.032227866
36127,0.3425525
36128,0.29301292
36129,0.41619667
36130,0.87716687
36131,0.7823475
36132,0.21306999
36133,0.93384933
36134,0.286919
36135,0.70054495
36136,0.59173477
36137,0.6910275
36138,0.5666325
36139,0.3820909
36140,0.98086977
36141,0.98230666
36142,0.8054757
36143,0.2472702
36144,0.28519604
36145,0.5606798
36146,0.9708972
36147,0.66951495
36148,0.28791985
36149,0.3895535
36150,0.2151756
36151,0.7252631
36152,0.3215633
36153,0.080891296
36154,0.59256333
36155,0.8648686
36156,0.7496147
36157,0.78954834
36158,0.75782657
36159,0.3682816
36160,-0.0023329617
36161,0.3636647
36162,0.166812
36163,0.2093038
36164,0.61966604
36165,0.3079514
36166,0.58756155
36167,0.40991896
36168,0.8102345
36169,0.5807028
36170,0.30953982
36171,1.0185497
36172,-0.00069331366
36173,0.17440748
36174,-0.09993533
36175,0.37389496
36176,0.6552304
36177,0.6252845
36178,0.1850556
36179,0.7160926
36180,0.8305252
36181,0.7490982
36182,0.20123821
36183,0.12775005
36184,0.55103415
36185,0.35667664
36186,0.84590894
36187,0.5262848
36188,0.51383203
36189,0.48685285
36190,0.1841658
36191,0.46753675
36192,0.85641205
36193,0.12220008
36194,0.19063291
36195,0.5672242
36196,0.4792471
36197,0.9475858
36198,0.60566306
36199,0.7464635
36200,0.5687441
36201,0.92651415
36202,0.7671654
36203,0.6960582
36204,0.20286478
36205,0.6412728
36206,0.24072784
36207,0.32775363
36208,0.34498245
36209,0.48973975
36210,0.6271954
36211,0.8077555
36212,0.37007174
36213,0.54334074
36214,0.7421014
36215,0.2757798
36216,0.37315077
36217,0.013880056
36218,0.28330955
36219,0.496863
36220,0.2495088
36221,0.7108852
36222,0.65320694
36223,0.946643
36224,0.6097079
36225,0.58886504
36226,0.83739746
36227,0.923939
36228,0.31610048
36229,0.48908627
36230,0.24046484
36231,0.052454464
36232,1.0028311
36233,0.40877888
36234,0.27142686
36235,0.48207432
36236,0.32403108
36237,0.35404873
36238,0.50235105
36239,0.09622037
36240,0.6092456
36241,0.36686802
36242,0.49983814
36243,0.9850023
36244,0.59718126
36245,0.4229546
36246,0.2819512
36247,0.37019196
36248,-0.07317726
36249,-0.061791554
36250,0.3335631
36251,0.28407353
36252,0.7500506
36253,0.28089726
36254,0.055927254
36255,0.49572715
36256,0.046750903
36257,0.1280091
36258,0.98948956
36259,0.28152817
36260,0.13622475
36261,0.89090055
36262,0.41528806
36263,0.49364084
36264,0.8780134
36265,0.44054013
36266,0.6447154
36267,0.015141597
36268,0.92200965
36269,0.3826987
36270,0.50305295
36271,0.41886872
36272,0.2598345
36273,0.63845384
36274,-0.005230939
36275,0.018818542
36276,0.71468484
36277,0.4046767
36278,0.44111702
36279,0.7689814
36280,0.89191
36281,0.6514911
36282,0.23761167
36283,0.22264871
36284,0.39287868
36285,0.20126742
36286,0.46635386
36287,0.47873652
36288,0.88020736
36289,1.008535
36290,0.4473306
36291,0.08412381
36292,0.7058035
36293,0.38318357
36294,0.39288893
36295,0.89358604
36296,0.5038019
36297,0.6189301
36298,0.5263097
36299,0.2834751
36300,0.10590638
36301,0.62451
36302,0.36067075
36303,0.8575479
36304,0.45053628
36305,0.9930766
36306,0.21048953
36307,0.9084499
36308,0.9601509
36309,0.5373389
36310,0.9740759
36311,0.7921853
36312,0.26592228
36313,0.41063926
36314,0.34198838
36315,0.86007875
36316,0.8420757
36317,0.7509333
36318,0.3992863
36319,0.36650768
36320,0.9005054
36321,0.809504
36322,0.576759
36323,0.023460489
36324,1.0526965
36325,0.4158769
36326,0.4822243
36327,0.8203767
36328,0.5995375
36329,0.06883072
36330,0.81437755
36331,0.51415527
36332,0.46242577
36333,0.3714753
36334,0.39492965
36335,0.23824932
36336,0.8721059
36337,0.973801
36338,0.121316165
36339,0.93028784
36340,0.27743685
36341,0.9429463
36342,0.5839598
36343,0.44041842
36344,0.78564876
36345,0.83993274
36346,0.3733393
36347,0.49114338
36348,0.7396722
36349,0.51780254
36350,1.010337
36351,0.42300728
36352,0.48421454
36353,0.2704984
36354,-0.009633509
36355,0.53661335
36356,0.45133176
36357,0.894328
36358,0.56176615
36359,0.78057736
36360,0.86629206
36361,0.62640554
36362,0.36185336
36363,0.083415546
36364,0.3459628
36365,0.24676938
36366,0.65138286
36367,0.19052888
36368,0.8210137
36369,0.25802425
36370,0.45634076
36371,0.63122195
36372,0.18109404
36373,0.14226665
36374,0.038508642
36375,0.7715823
36376,0.37309203
36377,0.4527512
36378,0.38845265
36379,0.28585568
36380,0.06319277
36381,0.20370668
36382,0.86758494
36383,0.6303808
36384,0.80132425
36385,0.89770585
36386,0.8358492
36387,0.604744
36388,0.8961838
36389,0.52279085
36390,0.8734403
36391,0.18079026
36392,-0.044306643
36393,0.90535724
36394,0.36984506
36395,0.36060968
36396,0.2346436
36397,0.0009115681
36398,0.9636002
36399,0.5614001
36400,0.76162094
36401,0.27631772
36402,0.7708474
36403,0.69309765
36404,0.4240525
36405,0.26161307
36406,0.8379865
36407,0.8466617
36408,0.3158936
36409,0.268281
36410,0.85108334
36411,0.009955982
36412,0.9228706
36413,0.0734357
36414,0.74359554
36415,0.84592855
36416,0.70254946
36417,0.39388463
36418,0.35958505
36419,0.6345908
36420,0.7508573
36421,1.0691633
36422,0.30190444
36423,0.680952
36424,0.30917245
36425,0.3355761
36426,0.20429288
36427,0.101471126
36428,0.7139909
36429,0.7873037
36430,0.44754484
36431,0.66931665
36432,0.4683966
36433,0.27549976
36434,0.06594596
36435,0.14643385
36436,0.81221914
36437,0.29722407
36438,0.7348763
36439,0.14912485
36440,0.8436339
36441,-0.0046459297
36442,0.5970182
36443,0.69887376
36444,0.3454536
36445,0.99091786
36446,0.9759898
36447,0.14081629
36448,0.26405838
36449,0.37332526
36450,0.62438613
36451,0.82469255
36452,0.20459124
